timestamp,source_ip,city,username,service,attempts,status,port,protocol
2024-01-01T11:12:00,210.18.90.77,New York,ubuntu,sudo,1,Success,22,TELNET
2024-01-01T13:04:00,192.168.1.10,Berlin,admin,ssh,1,Failed,443,TELNET
2024-01-01T03:17:00,45.33.12.90,Singapore,admin,ssh,1,Failed,22,SSH2
2024-01-01T23:27:00,45.33.12.90,London,root,sudo,1,Failed,22,SSH2
2024-01-01T13:42:00,95.120.45.201,Paris,admin,ssh,1,Failed,80,TELNET
2024-01-01T09:13:00,172.16.5.12,Singapore,admin,su,1,Success,80,SSH2
2024-01-01T13:45:00,150.145.167.64,Tokyo,ec2-user,sudo,1,Failed,443,TELNET
2024-01-01T20:13:00,45.33.12.90,Singapore,admin,cron,1,Failed,2222,TELNET
2024-01-01T17:49:00,210.18.90.77,Tokyo,root,su,1,Failed,80,SSH2
2024-01-01T07:39:00,103.44.221.10,Berlin,ubuntu,su,1,Failed,22,SSH2
2024-01-01T16:39:00,210.18.90.77,Berlin,admin,sudo,1,Failed,80,SSH2
2024-01-01T08:27:00,45.33.12.90,London,ubuntu,sudo,1,Failed,80,TELNET
2024-01-01T06:18:00,74.22.81.19,Berlin,ec2-user,sudo,1,Failed,2222,SSH2
2024-01-01T17:47:00,45.33.12.90,Sydney,ubuntu,ssh,1,Failed,2222,TELNET
2024-01-01T22:44:00,61.77.14.55,Sydney,root,cron,1,Success,80,SSH2
2024-01-01T18:58:00,210.18.90.77,London,root,ssh,1,Failed,2222,TELNET
2024-01-01T01:55:00,61.77.14.55,Berlin,admin,cron,1,Failed,443,SSH2
2024-01-01T12:05:00,192.168.1.10,Sydney,ec2-user,cron,1,Failed,80,SSH2
2024-01-01T18:24:00,95.120.45.201,Berlin,root,cron,1,Success,443,TELNET
2024-01-01T02:38:00,74.22.81.19,Paris,admin,cron,1,Failed,80,SSH2
2024-01-01T15:57:00,45.33.12.90,Tokyo,ubuntu,sudo,1,Failed,443,TELNET
2024-01-01T05:19:00,95.120.45.201,Tokyo,ec2-user,cron,1,Failed,443,SSH2
2024-01-01T01:24:00,74.22.81.19,Berlin,admin,su,1,Failed,2222,TELNET
2024-01-01T10:34:00,45.33.12.90,Tokyo,admin,sudo,1,Failed,22,TELNET
2024-01-01T19:55:00,172.16.5.12,Singapore,ubuntu,ssh,1,Success,443,TELNET
2024-01-01T14:47:00,95.120.45.201,Sydney,ubuntu,su,1,Failed,80,TELNET
2024-01-01T04:28:00,61.77.14.55,Sydney,ubuntu,ssh,1,Success,80,TELNET
2024-01-01T11:20:00,172.16.5.12,Tokyo,root,ssh,1,Failed,2222,SSH2
2024-01-01T05:06:00,172.16.5.12,Tokyo,admin,sudo,1,Success,443,TELNET
2024-01-01T17:09:00,192.168.1.10,London,root,cron,1,Success,22,SSH2
2024-01-01T17:52:00,150.145.167.64,Paris,root,ssh,1,Failed,2222,SSH2
2024-01-01T13:42:00,210.18.90.77,Tokyo,ubuntu,cron,1,Failed,80,TELNET
2024-01-01T10:04:00,61.77.14.55,Berlin,root,sudo,1,Success,80,SSH2
2024-01-01T02:00:00,172.16.5.12,London,admin,sudo,1,Success,2222,SSH2
2024-01-01T16:51:00,95.120.45.201,Seoul,ec2-user,cron,1,Failed,443,SSH2
2024-01-01T22:23:00,103.44.221.10,Tokyo,admin,ssh,1,Failed,80,TELNET
2024-01-01T08:54:00,210.18.90.77,Seoul,ec2-user,su,1,Failed,443,TELNET
2024-01-01T18:47:00,185.23.92.18,Seoul,ec2-user,sudo,1,Success,443,TELNET
2024-01-01T01:22:00,74.22.81.19,Berlin,ubuntu,ssh,1,Failed,80,TELNET
2024-01-01T17:51:00,103.44.221.10,New York,ubuntu,ssh,1,Failed,22,TELNET
2024-01-01T00:05:00,210.18.90.77,London,admin,sudo,1,Failed,2222,SSH2
2024-01-01T11:25:00,172.16.5.12,Tokyo,root,sudo,1,Failed,80,SSH2
2024-01-01T13:40:00,95.120.45.201,London,ubuntu,su,1,Failed,80,SSH2
2024-01-01T01:29:00,150.145.167.64,Berlin,admin,ssh,1,Failed,2222,TELNET
2024-01-01T02:35:00,172.16.5.12,London,ec2-user,su,1,Success,22,TELNET
2024-01-01T03:00:00,103.44.221.10,Seoul,ec2-user,su,1,Failed,80,TELNET
2024-01-01T05:05:00,185.23.92.18,Singapore,ubuntu,su,1,Success,443,SSH2
2024-01-01T18:37:00,192.168.1.10,Sydney,ubuntu,cron,1,Failed,2222,TELNET
2024-01-01T11:51:00,95.120.45.201,Singapore,ubuntu,su,1,Success,443,TELNET
2024-01-01T13:16:00,150.145.167.64,Berlin,root,cron,1,Failed,80,SSH2
2024-01-01T07:56:00,74.22.81.19,Seoul,ec2-user,su,1,Failed,443,TELNET
2024-01-01T12:30:00,150.145.167.64,New York,ubuntu,ssh,1,Failed,80,SSH2
2024-01-01T01:48:00,192.168.1.10,Paris,root,cron,1,Failed,22,SSH2
2024-01-01T19:54:00,192.168.1.10,Tokyo,ubuntu,sudo,1,Failed,443,SSH2
2024-01-01T11:42:00,210.18.90.77,Tokyo,admin,ssh,1,Failed,80,SSH2
2024-01-01T05:47:00,185.23.92.18,Berlin,admin,ssh,1,Failed,22,TELNET
2024-01-01T03:36:00,74.22.81.19,New York,root,su,1,Failed,22,TELNET
2024-01-01T08:54:00,192.168.1.10,London,ubuntu,su,1,Failed,2222,TELNET
2024-01-01T23:26:00,210.18.90.77,Berlin,ubuntu,ssh,1,Success,443,TELNET
2024-01-01T14:42:00,61.77.14.55,Sydney,ec2-user,sudo,1,Failed,443,TELNET
2024-01-01T05:32:00,74.22.81.19,Sydney,root,cron,1,Failed,443,TELNET
2024-01-01T09:07:00,95.120.45.201,Berlin,ec2-user,ssh,1,Failed,80,TELNET
2024-01-01T22:29:00,192.168.1.10,Berlin,admin,sudo,1,Failed,80,SSH2
2024-01-01T01:48:00,95.120.45.201,Singapore,ubuntu,ssh,1,Failed,2222,SSH2
2024-01-01T04:12:00,103.44.221.10,New York,root,sudo,1,Success,443,TELNET
2024-01-01T11:58:00,74.22.81.19,Seoul,admin,su,1,Failed,443,TELNET
2024-01-01T18:12:00,192.168.1.10,Paris,ubuntu,cron,1,Success,2222,SSH2
2024-01-01T20:03:00,172.16.5.12,Paris,admin,cron,1,Failed,22,SSH2
2024-01-01T02:26:00,210.18.90.77,Sydney,ubuntu,cron,1,Failed,22,TELNET
2024-01-01T05:56:00,95.120.45.201,New York,ec2-user,su,1,Failed,443,SSH2
2024-01-01T08:41:00,95.120.45.201,Sydney,ubuntu,su,1,Failed,2222,TELNET
2024-01-01T21:44:00,192.168.1.10,Singapore,ubuntu,sudo,1,Failed,443,TELNET
2024-01-01T13:35:00,74.22.81.19,Sydney,admin,ssh,1,Success,443,SSH2
2024-01-01T15:23:00,185.23.92.18,Sydney,ec2-user,sudo,1,Failed,80,SSH2
2024-01-01T15:24:00,185.23.92.18,London,admin,cron,1,Failed,443,SSH2
2024-01-01T00:53:00,45.33.12.90,Sydney,root,sudo,1,Failed,443,SSH2
2024-01-01T09:57:00,95.120.45.201,Sydney,root,su,1,Failed,2222,TELNET
2024-01-01T00:59:00,210.18.90.77,Sydney,ec2-user,cron,1,Failed,2222,TELNET
2024-01-01T20:15:00,45.33.12.90,New York,ubuntu,su,1,Failed,22,TELNET
2024-01-01T09:38:00,95.120.45.201,Paris,ec2-user,cron,1,Failed,80,SSH2
2024-01-01T15:30:00,61.77.14.55,London,root,ssh,1,Failed,80,SSH2
2024-01-01T09:40:00,103.44.221.10,Paris,root,su,1,Failed,22,SSH2
2024-01-01T01:19:00,61.77.14.55,Berlin,root,su,1,Failed,2222,TELNET
2024-01-01T10:25:00,74.22.81.19,Seoul,admin,cron,1,Failed,80,SSH2
2024-01-01T00:07:00,74.22.81.19,London,root,cron,1,Failed,80,TELNET
2024-01-01T11:48:00,150.145.167.64,Seoul,admin,ssh,1,Success,80,TELNET
2024-01-01T09:15:00,185.23.92.18,Sydney,ec2-user,su,1,Failed,80,TELNET
2024-01-01T07:40:00,210.18.90.77,Sydney,ec2-user,cron,1,Failed,2222,SSH2
2024-01-01T14:06:00,95.120.45.201,Paris,ec2-user,su,1,Failed,22,TELNET
2024-01-01T05:14:00,150.145.167.64,Seoul,ec2-user,sudo,1,Failed,2222,TELNET
2024-01-01T13:26:00,192.168.1.10,Tokyo,root,ssh,1,Failed,443,TELNET
2024-01-01T04:09:00,192.168.1.10,Singapore,ec2-user,cron,1,Success,443,SSH2
2024-01-01T13:50:00,74.22.81.19,Berlin,admin,ssh,1,Failed,22,SSH2
2024-01-01T10:47:00,185.23.92.18,Singapore,admin,sudo,1,Success,443,SSH2
2024-01-01T08:30:00,61.77.14.55,London,ubuntu,ssh,1,Failed,2222,TELNET
2024-01-01T17:21:00,210.18.90.77,Singapore,root,sudo,1,Failed,2222,SSH2
2024-01-01T03:18:00,103.44.221.10,London,ec2-user,su,1,Failed,2222,TELNET
2024-01-01T11:07:00,185.23.92.18,New York,admin,ssh,1,Failed,2222,SSH2
2024-01-01T07:25:00,150.145.167.64,Berlin,ubuntu,ssh,1,Failed,22,SSH2
2024-01-01T17:59:00,103.44.221.10,Seoul,ec2-user,su,1,Failed,2222,SSH2
2024-01-01T17:28:00,210.18.90.77,Singapore,root,sudo,1,Failed,2222,TELNET
2024-01-01T01:18:00,150.145.167.64,Seoul,ec2-user,su,1,Success,80,TELNET
2024-01-01T17:14:00,210.18.90.77,Tokyo,root,cron,1,Failed,2222,SSH2
2024-01-01T15:35:00,95.120.45.201,Seoul,ubuntu,su,1,Failed,443,SSH2
2024-01-01T16:56:00,103.44.221.10,Paris,admin,su,1,Failed,22,SSH2
2024-01-01T14:58:00,172.16.5.12,Sydney,ubuntu,ssh,1,Failed,443,TELNET
2024-01-01T21:12:00,95.120.45.201,Seoul,root,sudo,1,Success,2222,SSH2
2024-01-01T09:03:00,185.23.92.18,New York,ubuntu,ssh,1,Failed,2222,SSH2
2024-01-01T23:33:00,210.18.90.77,Berlin,root,cron,1,Failed,80,TELNET
2024-01-01T03:05:00,185.23.92.18,Sydney,admin,ssh,1,Failed,80,SSH2
2024-01-01T22:32:00,210.18.90.77,Tokyo,ubuntu,ssh,1,Failed,443,SSH2
2024-01-01T21:27:00,192.168.1.10,Sydney,ec2-user,sudo,1,Failed,22,TELNET
2024-01-01T11:41:00,150.145.167.64,Singapore,ubuntu,cron,1,Failed,2222,SSH2
2024-01-01T23:22:00,103.44.221.10,Tokyo,ubuntu,cron,1,Failed,443,SSH2
2024-01-01T19:33:00,74.22.81.19,Seoul,ubuntu,su,1,Failed,443,TELNET
2024-01-01T06:31:00,103.44.221.10,Seoul,ec2-user,sudo,1,Failed,2222,SSH2
2024-01-01T10:47:00,103.44.221.10,Seoul,ec2-user,ssh,1,Success,22,TELNET
2024-01-01T18:47:00,172.16.5.12,Sydney,ec2-user,sudo,1,Failed,80,SSH2
2024-01-01T21:39:00,150.145.167.64,Singapore,admin,sudo,1,Failed,80,TELNET
2024-01-01T06:06:00,150.145.167.64,Singapore,admin,cron,1,Failed,22,TELNET
2024-01-01T08:38:00,150.145.167.64,New York,admin,ssh,1,Failed,2222,TELNET
2024-01-01T01:53:00,61.77.14.55,Paris,ubuntu,ssh,1,Failed,443,SSH2
2024-01-01T05:39:00,103.44.221.10,Sydney,admin,su,1,Success,80,SSH2
2024-01-01T10:10:00,192.168.1.10,Berlin,admin,ssh,1,Failed,80,TELNET
2024-01-01T17:30:00,192.168.1.10,London,ec2-user,ssh,1,Failed,80,SSH2
2024-01-01T04:46:00,61.77.14.55,Singapore,ubuntu,ssh,1,Failed,80,TELNET
2024-01-01T05:18:00,150.145.167.64,Berlin,admin,cron,1,Failed,22,TELNET
2024-01-01T03:14:00,150.145.167.64,Seoul,ec2-user,sudo,1,Success,22,SSH2
2024-01-01T08:00:00,95.120.45.201,Tokyo,ec2-user,cron,1,Failed,2222,SSH2
2024-01-01T11:05:00,192.168.1.10,Sydney,ubuntu,ssh,1,Failed,443,TELNET
2024-01-01T03:41:00,103.44.221.10,Sydney,ec2-user,cron,1,Failed,22,TELNET
2024-01-01T07:55:00,185.23.92.18,Paris,root,cron,1,Failed,80,TELNET
2024-01-01T15:51:00,150.145.167.64,Seoul,ec2-user,sudo,1,Failed,80,SSH2
2024-01-01T23:31:00,45.33.12.90,Singapore,root,cron,1,Success,2222,TELNET
2024-01-01T23:03:00,185.23.92.18,New York,root,cron,1,Failed,80,TELNET
2024-01-01T21:09:00,61.77.14.55,London,admin,su,1,Failed,80,TELNET
2024-01-01T22:32:00,210.18.90.77,London,root,su,1,Success,443,SSH2
2024-01-01T03:08:00,61.77.14.55,Seoul,root,cron,1,Failed,22,TELNET
2024-01-01T22:15:00,210.18.90.77,Paris,admin,ssh,1,Success,2222,SSH2
2024-01-01T01:38:00,103.44.221.10,Tokyo,root,su,1,Failed,2222,SSH2
2024-01-01T23:22:00,61.77.14.55,Singapore,admin,cron,1,Success,2222,SSH2
2024-01-01T21:45:00,150.145.167.64,Seoul,ubuntu,cron,1,Failed,443,SSH2
2024-01-01T20:55:00,185.23.92.18,Berlin,ubuntu,ssh,1,Failed,443,SSH2
2024-01-01T17:43:00,74.22.81.19,Seoul,admin,ssh,1,Failed,2222,TELNET
2024-01-01T06:20:00,103.44.221.10,Sydney,ec2-user,sudo,1,Failed,443,SSH2
2024-01-01T18:39:00,74.22.81.19,Singapore,ubuntu,cron,1,Failed,22,TELNET
2024-01-01T14:56:00,103.44.221.10,Singapore,admin,cron,1,Failed,2222,TELNET
2024-01-01T05:43:00,172.16.5.12,Singapore,ec2-user,ssh,1,Failed,80,SSH2
2024-01-01T19:58:00,192.168.1.10,Singapore,admin,cron,1,Failed,22,TELNET
2024-01-01T02:30:00,74.22.81.19,Seoul,admin,cron,1,Failed,22,SSH2
2024-01-01T01:32:00,210.18.90.77,Paris,admin,cron,1,Failed,22,TELNET
2024-01-01T16:43:00,172.16.5.12,London,ec2-user,sudo,1,Failed,443,SSH2
2024-01-01T16:14:00,103.44.221.10,Berlin,root,sudo,1,Failed,22,TELNET
2024-01-01T22:42:00,150.145.167.64,London,ubuntu,ssh,1,Success,22,TELNET
2024-01-01T09:43:00,61.77.14.55,Sydney,ec2-user,cron,1,Success,443,TELNET
2024-01-01T05:49:00,192.168.1.10,Sydney,root,sudo,1,Failed,22,TELNET
2024-01-01T10:44:00,185.23.92.18,London,root,ssh,1,Success,80,TELNET
2024-01-01T05:06:00,95.120.45.201,Paris,ec2-user,su,1,Failed,80,SSH2
2024-01-01T06:01:00,172.16.5.12,Berlin,root,cron,1,Failed,2222,TELNET
2024-01-01T04:10:00,95.120.45.201,New York,admin,ssh,1,Failed,2222,SSH2
2024-01-01T04:43:00,61.77.14.55,New York,ec2-user,ssh,1,Failed,2222,SSH2
2024-01-01T04:18:00,185.23.92.18,Singapore,ubuntu,cron,1,Failed,80,TELNET
2024-01-01T18:54:00,185.23.92.18,Tokyo,admin,sudo,1,Failed,22,TELNET
2024-01-01T16:25:00,95.120.45.201,Berlin,admin,cron,1,Failed,2222,TELNET
2024-01-01T15:19:00,74.22.81.19,Seoul,admin,su,1,Failed,80,TELNET
2024-01-01T11:58:00,192.168.1.10,New York,ec2-user,sudo,1,Success,2222,TELNET
2024-01-01T16:39:00,61.77.14.55,New York,ubuntu,cron,1,Failed,80,SSH2
2024-01-01T04:08:00,192.168.1.10,Sydney,root,cron,1,Failed,22,SSH2
2024-01-01T05:57:00,210.18.90.77,Sydney,ubuntu,ssh,1,Failed,443,TELNET
2024-01-01T04:20:00,95.120.45.201,Sydney,root,sudo,1,Failed,443,TELNET
2024-01-01T15:30:00,150.145.167.64,Paris,root,su,1,Failed,2222,TELNET
2024-01-01T11:44:00,185.23.92.18,Tokyo,admin,sudo,1,Failed,22,SSH2
2024-01-01T08:55:00,95.120.45.201,Singapore,admin,sudo,1,Success,80,TELNET
2024-01-01T22:22:00,172.16.5.12,Tokyo,root,sudo,1,Failed,2222,TELNET
2024-01-01T07:54:00,192.168.1.10,Tokyo,ec2-user,su,1,Failed,22,TELNET
2024-01-01T14:25:00,210.18.90.77,London,ubuntu,su,1,Failed,443,TELNET
2024-01-01T22:00:00,150.145.167.64,London,admin,sudo,1,Success,22,SSH2
2024-01-01T02:31:00,192.168.1.10,London,admin,cron,1,Failed,80,TELNET
2024-01-01T00:42:00,185.23.92.18,London,ubuntu,su,1,Failed,2222,SSH2
2024-01-01T09:34:00,185.23.92.18,London,admin,ssh,1,Failed,80,SSH2
2024-01-01T21:18:00,74.22.81.19,Sydney,ec2-user,cron,1,Failed,443,SSH2
2024-01-01T17:20:00,192.168.1.10,New York,admin,ssh,1,Failed,443,SSH2
2024-01-01T15:48:00,103.44.221.10,Singapore,ec2-user,su,1,Failed,443,SSH2
2024-01-01T07:36:00,61.77.14.55,Paris,admin,sudo,1,Failed,2222,SSH2
2024-01-01T01:58:00,74.22.81.19,Sydney,admin,sudo,1,Failed,2222,SSH2
2024-01-01T18:08:00,45.33.12.90,Paris,ec2-user,cron,1,Failed,80,SSH2
2024-01-01T12:55:00,150.145.167.64,New York,admin,cron,1,Failed,2222,TELNET
2024-01-01T06:55:00,95.120.45.201,Berlin,ec2-user,su,1,Failed,2222,TELNET
2024-01-01T15:16:00,150.145.167.64,Seoul,root,cron,1,Success,443,TELNET
2024-01-01T23:27:00,150.145.167.64,Seoul,root,sudo,1,Failed,80,SSH2
2024-01-01T06:53:00,192.168.1.10,London,admin,cron,1,Failed,2222,TELNET
2024-01-01T16:06:00,103.44.221.10,Berlin,ec2-user,ssh,1,Failed,22,TELNET
2024-01-01T23:28:00,74.22.81.19,Sydney,root,sudo,1,Failed,80,SSH2
2024-01-01T09:41:00,185.23.92.18,Singapore,ubuntu,cron,1,Failed,443,SSH2
2024-01-01T11:41:00,150.145.167.64,Sydney,ubuntu,sudo,1,Failed,2222,TELNET
2024-01-01T13:11:00,45.33.12.90,Berlin,ubuntu,cron,1,Failed,443,SSH2
2024-01-01T12:04:00,150.145.167.64,Tokyo,admin,sudo,1,Failed,2222,TELNET
2024-01-01T08:31:00,192.168.1.10,London,admin,su,1,Failed,443,SSH2
2024-01-01T06:17:00,185.23.92.18,Seoul,ec2-user,ssh,1,Failed,2222,SSH2
2024-01-01T11:40:00,150.145.167.64,Sydney,admin,cron,1,Success,443,SSH2
2024-01-01T06:32:00,45.33.12.90,Singapore,admin,cron,1,Failed,22,TELNET
2024-01-01T19:06:00,95.120.45.201,London,admin,ssh,1,Failed,443,SSH2
2024-01-01T07:55:00,210.18.90.77,Sydney,ubuntu,sudo,1,Failed,22,SSH2
2024-01-01T05:17:00,150.145.167.64,London,root,cron,1,Failed,443,SSH2
2024-01-01T13:35:00,61.77.14.55,Singapore,admin,ssh,1,Failed,443,TELNET
2024-01-01T07:58:00,185.23.92.18,Berlin,ubuntu,ssh,1,Failed,443,TELNET
2024-01-01T19:10:00,61.77.14.55,Singapore,admin,ssh,1,Success,80,TELNET
2024-01-01T22:49:00,95.120.45.201,Seoul,ec2-user,sudo,1,Failed,2222,TELNET
2024-01-01T12:31:00,172.16.5.12,Sydney,admin,cron,1,Failed,2222,SSH2
2024-01-01T20:52:00,150.145.167.64,Paris,root,su,1,Failed,22,TELNET
2024-01-01T02:38:00,185.23.92.18,Seoul,root,su,1,Success,22,SSH2
2024-01-01T04:49:00,74.22.81.19,Seoul,admin,sudo,1,Failed,80,SSH2
2024-01-01T11:24:00,150.145.167.64,London,ubuntu,su,1,Failed,80,SSH2
2024-01-01T14:53:00,210.18.90.77,New York,ec2-user,sudo,1,Failed,443,TELNET
2024-01-01T02:20:00,95.120.45.201,New York,ec2-user,ssh,1,Failed,22,SSH2
2024-01-01T11:03:00,45.33.12.90,Sydney,admin,ssh,1,Failed,22,SSH2
2024-01-01T08:54:00,192.168.1.10,London,root,cron,1,Failed,22,SSH2
2024-01-01T01:18:00,61.77.14.55,Singapore,ec2-user,cron,1,Failed,2222,TELNET
2024-01-01T10:43:00,95.120.45.201,Singapore,ec2-user,ssh,1,Failed,443,SSH2
2024-01-01T10:02:00,150.145.167.64,Sydney,root,sudo,1,Failed,443,SSH2
2024-01-01T18:48:00,210.18.90.77,London,ec2-user,su,1,Failed,2222,SSH2
2024-01-01T19:04:00,150.145.167.64,Berlin,ubuntu,su,1,Failed,80,TELNET
2024-01-01T04:39:00,103.44.221.10,London,admin,cron,1,Failed,443,TELNET
2024-01-01T16:37:00,74.22.81.19,Berlin,admin,sudo,1,Failed,2222,TELNET
2024-01-01T14:00:00,185.23.92.18,Seoul,admin,sudo,1,Failed,80,TELNET
2024-01-01T03:20:00,74.22.81.19,Tokyo,admin,cron,1,Failed,22,SSH2
2024-01-01T21:50:00,185.23.92.18,Seoul,ec2-user,su,1,Failed,22,SSH2
2024-01-01T00:58:00,192.168.1.10,Singapore,ubuntu,sudo,1,Failed,443,SSH2
2024-01-01T02:09:00,172.16.5.12,Singapore,ec2-user,cron,1,Failed,2222,TELNET
2024-01-01T01:43:00,61.77.14.55,Sydney,admin,cron,1,Failed,443,TELNET
2024-01-01T03:27:00,95.120.45.201,New York,ec2-user,su,1,Success,80,SSH2
2024-01-01T19:12:00,103.44.221.10,Seoul,ec2-user,sudo,1,Failed,80,SSH2
2024-01-01T09:46:00,150.145.167.64,Sydney,admin,sudo,1,Success,22,TELNET
2024-01-01T19:17:00,103.44.221.10,Paris,root,ssh,1,Failed,443,SSH2
2024-01-01T21:34:00,103.44.221.10,Tokyo,root,cron,1,Success,2222,SSH2
2024-01-01T01:04:00,95.120.45.201,Seoul,ec2-user,ssh,1,Failed,443,TELNET
2024-01-01T17:28:00,172.16.5.12,Sydney,root,ssh,1,Failed,80,SSH2
2024-01-01T09:26:00,192.168.1.10,Seoul,root,ssh,1,Failed,2222,TELNET
2024-01-01T07:42:00,172.16.5.12,London,admin,su,1,Failed,443,TELNET
2024-01-01T04:12:00,192.168.1.10,Sydney,ubuntu,sudo,1,Failed,443,SSH2
2024-01-01T15:12:00,61.77.14.55,Singapore,root,su,1,Failed,22,SSH2
2024-01-01T03:01:00,61.77.14.55,Sydney,ec2-user,su,1,Success,22,TELNET
2024-01-01T04:55:00,95.120.45.201,Sydney,admin,su,1,Failed,80,SSH2
2024-01-01T05:22:00,95.120.45.201,Singapore,ec2-user,su,1,Success,80,SSH2
2024-01-01T12:22:00,45.33.12.90,Seoul,ubuntu,su,1,Failed,2222,TELNET
2024-01-01T08:48:00,61.77.14.55,Berlin,root,sudo,1,Failed,443,SSH2
2024-01-01T18:43:00,61.77.14.55,Tokyo,root,ssh,1,Failed,2222,TELNET
2024-01-01T14:14:00,210.18.90.77,Berlin,ubuntu,sudo,1,Success,80,SSH2
2024-01-01T16:34:00,95.120.45.201,Paris,ubuntu,cron,1,Failed,80,TELNET
2024-01-01T06:15:00,185.23.92.18,Seoul,admin,cron,1,Success,2222,TELNET
